City Name,Country,Longitude,Latitude,Temperature,Humidity,Wind Speed,Cloudiness,Date
tabou,CI,-7.35,4.42,77.2,88,7.81,90,1602873722
aguas formosas,BR,-40.94,-17.08,80.11,67,9.31,70,1602873835
muromtsevo,RU,75.24,56.37,48.76,61,13.0,96,1602873835
tongliao,CN,122.27,43.61,44.85,54,12.15,0,1602873835
merauke,ID,140.33,-8.47,75.38,79,13.44,53,1602873835
lipovtsy,RU,131.72,44.2,35.46,84,3.65,0,1602873835
ebolowa,CM,11.15,2.9,69.19,96,1.92,100,1602873835
neryungri,RU,124.65,56.67,18.63,92,18.21,100,1602873835
teguise,ES,-13.56,29.06,73.4,60,14.99,20,1602873835
gravelbourg,CA,-106.55,49.88,37.94,67,3.89,100,1602873835
vikhorevka,RU,101.16,56.12,26.6,73,4.47,100,1602873836
pochutla,MX,-96.47,15.74,91.99,66,9.17,75,1602873836
sancti spiritus,CU,-79.44,21.93,88.11,64,5.55,40,1602873836
tombouctou,ML,-3.0,20.0,96.93,11,5.44,0,1602873836
kizema,RU,44.83,61.11,32.36,97,5.08,92,1602873836
gamboma,CG,15.86,-1.88,73.76,91,3.24,99,1602873836
hereford,GB,-2.71,52.06,50.0,91,4.7,97,1602873821
beloha,MG,45.05,-25.17,69.04,76,15.28,100,1602873785
mulege,MX,-111.98,26.88,96.33,22,11.3,0,1602873836
henties bay,NA,14.28,-22.12,59.0,91,3.0,41,1602873531
port arthur,CN,121.27,38.8,41.0,75,2.24,0,1602873837
biak,ID,122.88,-0.91,77.31,82,2.64,100,1602873747
byron bay,AU,153.62,-28.65,60.01,100,4.41,18,1602873771
fort nelson,CA,-122.7,58.81,23.0,79,6.93,75,1602873733
hamilton,US,-84.53,39.18,57.99,26,6.93,1,1602873791
barabinsk,RU,78.36,55.36,47.28,61,16.02,89,1602873837
umm kaddadah,SD,26.69,13.6,91.67,11,12.77,0,1602873837
ballangen,NO,16.83,68.34,44.6,81,21.92,75,1602873837
port keats,AU,129.55,-14.25,80.98,79,6.6,0,1602873657
aurangabad,IN,75.33,19.88,75.2,94,2.24,40,1602873670
aranda de duero,ES,-3.69,41.67,44.53,66,3.51,90,1602873837
san cristobal,VE,-72.22,7.77,95.0,34,23.04,20,1602873747
kavaratti,IN,72.64,10.57,81.75,77,14.14,31,1602873734
aswan,EG,32.91,24.09,87.64,22,10.89,0,1602873775
goryachegorsk,RU,88.92,55.41,39.54,84,8.66,100,1602873838
plettenberg bay,ZA,23.37,-34.05,65.37,74,4.41,0,1602873772
itarema,BR,-39.92,-2.92,83.19,64,18.39,2,1602873838
bay roberts,CA,-53.26,47.6,59.0,1,4.32,68,1602873589
guerrero negro,MX,-114.06,27.98,82.6,44,12.15,83,1602873565
najran,SA,44.13,17.49,71.6,21,1.79,0,1602873726
katherine,AU,132.27,-14.47,78.8,78,5.82,12,1602873642
pasni,PK,63.47,25.26,80.96,27,24.79,5,1602873838
clyde,US,-82.98,41.3,57.0,41,9.86,0,1602873838
morondava,MG,44.28,-20.28,76.26,75,14.94,0,1602873838
prainha,BR,-53.48,-1.8,97.34,33,4.68,23,1602873838
sanmenxia,CN,111.18,34.77,51.24,50,1.48,90,1602873838
mataya,PH,124.37,7.47,72.61,88,1.28,74,1602873839
ringas,IN,75.57,27.35,84.2,26,4.7,20,1602873839
tessalit,ML,1.01,20.2,92.03,11,7.52,0,1602873839
kurilsk,RU,147.88,45.23,49.05,77,8.39,99,1602873771
fonte boa,BR,-66.27,-2.5,92.28,48,3.22,94,1602873839
gusinoye ozero,RU,106.26,51.11,34.14,85,4.36,59,1602873839
mahanje,TZ,35.33,-9.93,69.04,75,1.92,70,1602873839
mabaruma,GY,-59.78,8.2,85.44,70,5.84,40,1602873817
bhadrachalam,IN,80.88,17.67,76.62,90,1.74,55,1602873839
soe,ID,124.28,-9.86,65.68,66,4.16,14,1602873840
kutum,SD,24.67,14.2,81.5,16,9.89,0,1602873770
zaysan,KZ,84.87,47.47,43.77,54,3.91,0,1602873840
tifton,US,-83.51,31.45,82.4,54,10.29,40,1602873840
nortelandia,BR,-56.8,-14.45,96.44,31,4.52,100,1602873840
killarney,IE,-9.52,52.05,48.2,87,8.05,40,1602873840
kuzedeyevo,RU,87.2,53.33,39.51,87,4.45,100,1602873840
bubaque,GW,-15.83,11.28,83.19,82,10.16,100,1602873840
savannah bight,HN,-85.85,16.45,81.46,79,17.45,100,1602873840
bodaybo,RU,114.19,57.85,20.26,91,4.85,73,1602873841
svetlogorsk,BY,29.73,52.63,45.91,86,8.97,59,1602873841
arraial do cabo,BR,-42.03,-22.97,71.6,73,10.29,90,1602873705
palmer,US,-72.33,42.16,53.6,93,3.36,90,1602873455
muros,ES,-9.06,42.78,57.0,77,7.47,100,1602873841
jennings,US,-90.26,38.72,63.0,21,19.46,20,1602873841
komsomolets,KZ,62.07,53.75,53.89,43,9.13,100,1602873841
zhanaozen,KZ,52.8,43.3,55.78,35,8.16,0,1602873667
artyom,AZ,50.33,40.47,62.6,82,9.17,0,1602873841
manikpur,IN,81.12,25.07,80.33,68,2.55,4,1602873841
ashqelon,IL,34.57,31.67,75.99,64,3.36,0,1602873842
samarkand,UZ,66.96,39.65,59.0,41,6.93,0,1602873842
ulladulla,AU,150.47,-35.35,57.0,93,6.51,75,1602873545
santarem,BR,-54.71,-2.44,91.4,55,9.17,20,1602873842
bikaner,IN,73.3,28.02,81.41,15,8.1,0,1602873842
ormara,PK,64.64,25.21,83.35,31,11.61,27,1602873721
rockland,US,-74.05,41.17,54.0,93,5.03,100,1602873518
antofagasta,CL,-70.4,-23.65,71.01,67,13.87,20,1602873842
kirkcudbright,GB,-4.05,54.84,46.0,83,1.01,66,1602873842
crotone,IT,17.12,39.09,62.6,55,5.82,39,1602873842
kharp,RU,65.81,66.8,29.14,97,14.18,100,1602873741
oranjemund,NA,16.43,-28.55,62.89,70,10.58,0,1602873843
sobolevo,RU,31.9,54.43,38.37,85,5.75,3,1602873843
codrington,AU,141.97,-38.27,54.95,96,9.17,100,1602873768
carballo,ES,-8.69,43.21,55.99,76,1.12,100,1602873843
celestun,MX,-90.4,20.87,84.31,63,10.98,0,1602873830
middleton,GB,-2.2,53.55,52.0,72,7.43,6,1602873843
nushki,PK,66.02,29.55,50.34,39,1.43,0,1602873843
moba,CN,105.02,33.23,40.75,84,4.05,100,1602873843
nyrob,RU,56.72,60.73,31.57,97,7.31,99,1602873843
strelka,RU,93.03,58.07,30.2,93,5.88,100,1602873843
kandrian,PG,149.55,-6.22,76.53,88,4.85,100,1602873843
presidente olegario,BR,-46.42,-18.42,78.84,60,6.51,61,1602873844
podor,MR,-14.96,16.65,100.4,39,2.24,1,1602873844
caronport,CA,-105.82,50.45,35.6,37,6.93,90,1602873844
chandbali,IN,86.77,20.78,78.1,88,2.82,0,1602873844
santa maria,BR,-53.81,-29.68,79.81,50,11.1,0,1602873479
rock sound,BS,-76.2,24.9,83.7,77,9.53,91,1602873844
kalawit,PH,122.52,8.07,77.77,86,7.29,100,1602873844
truro,GB,-5.05,50.27,51.01,70,5.82,20,1602873844
soyo,AO,12.37,-6.13,77.47,81,8.3,90,1602873844
guhagar,IN,73.19,17.48,76.37,87,11.7,82,1602873844
great bend,US,-98.76,38.36,64.99,33,8.05,1,1602873845
nchelenge,ZM,28.73,-9.35,79.81,54,1.41,76,1602873845
mandalgarh,IN,75.1,25.2,79.68,69,4.92,15,1602873845
ossora,RU,163.07,59.24,34.09,85,6.76,52,1602873843
dera bugti,PK,69.15,29.03,75.36,19,3.0,0,1602873845
harper,LR,-7.72,4.38,77.68,86,7.72,93,1602873845
ust-nera,RU,143.2,64.57,14.63,89,6.31,100,1602873845
vestmannaeyjar,IS,-20.27,63.44,48.2,61,18.34,0,1602873845
pringsewu,ID,104.97,-5.36,76.14,92,4.72,100,1602873845
garden city,US,-83.33,42.33,55.0,34,14.99,40,1602873845
northam,GB,-4.22,51.03,51.01,85,1.01,39,1602873768
amahai,ID,128.92,-3.33,81.0,94,3.0,100,1602873846
santa maria a monte,IT,10.69,43.7,53.01,90,2.08,2,1602873846
ballina,AU,153.57,-28.87,60.01,100,4.94,14,1602873846
mana,GF,-53.78,5.66,85.91,63,12.46,0,1602873846
kisesa,TZ,34.15,-3.08,72.73,45,9.51,0,1602873846
tripoli,LY,13.19,32.88,73.0,63,12.66,100,1602873702
avera,US,-82.53,33.19,78.8,54,8.05,1,1602873846
beidao,CN,105.89,34.57,46.89,55,3.04,99,1602873846
talara,PE,-81.27,-4.58,77.0,65,13.87,33,1602873760
pacific grove,US,-121.92,36.62,80.6,28,5.82,1,1602873742
kilindoni,TZ,39.67,-7.91,78.78,79,14.27,0,1602873846
coihaique,CL,-72.07,-45.58,66.2,37,10.29,12,1602873767
mehamn,NO,27.85,71.04,33.8,80,2.24,75,1602873715
santa rosa,PH,121.11,14.31,80.6,88,1.12,20,1602873847
stange,NO,11.19,60.72,35.01,89,1.5,0,1602873847
nhulunbuy,AU,136.77,-12.23,75.2,88,4.7,100,1602873847
pangkalanbuun,ID,111.62,-2.68,74.03,95,1.12,100,1602873847
chulman,RU,124.91,56.85,19.15,94,16.11,100,1602873847
narsaq,GL,-46.05,60.92,48.2,72,5.82,75,1602873695
rio gallegos,AR,-69.22,-51.62,59.0,47,13.87,75,1602873717
kachug,RU,105.88,53.96,25.39,93,3.53,6,1602873848
wells,GB,-2.65,51.21,48.2,81,8.05,44,1602873848
saiha,IN,92.97,22.48,69.17,90,3.0,42,1602873848
willmar,US,-95.04,45.12,42.8,38,21.92,75,1602873848
adre,TD,22.2,13.47,81.21,16,5.77,0,1602873848
tulun,RU,100.58,54.56,29.3,92,3.8,100,1602873848
damietta,EG,31.81,31.42,80.6,69,8.05,5,1602873848
trincomalee,LK,81.23,8.57,80.29,77,18.12,100,1602873570
khargone,IN,75.6,21.82,79.09,77,3.65,98,1602873849
baherden,TM,57.43,38.44,59.95,31,3.53,0,1602873849
okoneshnikovo,RU,75.08,54.84,49.59,55,14.72,51,1602873849
sacramento,US,-121.32,38.47,82.0,19,9.17,1,1602873578
grand gaube,MU,57.66,-20.01,73.99,73,1.01,0,1602873756
ixtacomitan,MX,-93.1,17.42,82.62,73,5.53,92,1602873849
pingshan,CN,114.71,22.99,67.78,87,5.79,76,1602873849
bossangoa,CF,17.46,6.49,72.72,93,2.01,24,1602873849
emerald,AU,148.17,-23.53,60.8,82,5.82,0,1602873850
grand bend,CA,-81.75,43.32,54.0,60,13.0,4,1602873850
russell,US,-85.2,32.35,68.0,56,9.17,90,1602873833
svetlyy,RU,20.13,54.67,45.0,87,6.71,75,1602873850
buta,CD,24.73,2.79,69.1,96,0.56,40,1602873850
port macquarie,AU,152.92,-31.43,61.0,93,2.21,53,1602873850
